"","Pathway","SingleCopyOG","Product","name"
"253","Starch_syn/deg","OG0004784::H2","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"254","Starch_syn/deg","OG0004784::H2","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"255","Starch_syn/deg","OG0004784::H2","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"256","Starch_syn/deg","OG0004784::H2","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"257","Starch_syn/deg","OG0004784::H2","hypothetical protein","GWD"
"258","Starch_syn/deg","OG0004784::H2","hypothetical protein","GWD"
"259","Starch_syn/deg","OG0004784::H2","hypothetical protein","GWD"
"260","Starch_syn/deg","OG0004784::H2","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"261","Starch_syn/deg","OG0004784::NA","Probable LRR receptor-like serine/threonine-protein kinase At3g47570","GWD"
"262","Starch_syn/deg","OG0004784::NA","Probable LRR receptor-like serine/threonine-protein kinase At3g47570","GWD"
"263","Starch_syn/deg","OG0004784::NA","hypothetical protein","GWD"
"264","Starch_syn/deg","OG0004784::NA","Glucoamylase","GWD"
"265","Starch_syn/deg","OG0004784::NA","Glucoamylase","GWD"
"266","Starch_syn/deg","OG0004784::NA","Glucoamylase","GWD"
"267","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"268","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"269","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"270","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"271","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"272","Starch_syn/deg","OG0007193::H1","hypothetical protein","GWD"
"273","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"274","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"275","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"276","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"277","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"278","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"279","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"280","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"281","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"282","Starch_syn/deg","OG0007193::H1","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"283","Starch_syn/deg","OG0007193::NA",NA,"GWD"
"284","Starch_syn/deg","OG0004784::NA",NA,"GWD"
"285","Starch_syn/deg","OG0004784::NA",NA,"GWD"
"286","Starch_syn/deg","OG0007193::NA",NA,"GWD"
"287","Starch_syn/deg","OG0033535::NA","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"288","Starch_syn/deg","OG0033535::NA","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"289","Starch_syn/deg","OG0033535::NA","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"290","Starch_syn/deg","OG0032842::NA","Alpha-glucan water dikinase%2C chloroplastic","GWD"
"291","Starch_syn/deg","OG0038743::NA","Alpha-glucan water dikinase%2C chloroplastic","GWD"
"292","Starch_syn/deg","OG0033535::NA","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"293","Starch_syn/deg","OG0058111::NA","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"294","Starch_syn/deg","OG0058111::NA","Phosphoglucan%2C water dikinase%2C chloroplastic","GWD"
"295","Starch_syn/deg","OG0032842::NA","Alpha-glucan water dikinase%2C chloroplastic","GWD"
"296","Starch_syn/deg","OG0018828::H1","Phosphoglucomutase%2C cytoplasmic","PGM"
"297","Starch_syn/deg","OG0018828::H2","Phosphoglucomutase%2C cytoplasmic","PGM"
"298","Starch_syn/deg","OG0018828::H2","Phosphoglucomutase%2C cytoplasmic","PGM"
"299","Starch_syn/deg","OG0018828::NA","Phosphoglucomutase%2C cytoplasmic","PGM"
"300","Starch_syn/deg","OG0019166::H2","Periodic tryptophan protein 2","PGM"
"301","Starch_syn/deg","OG0019166::H2","Elongation factor 2","PGM"
"302","Starch_syn/deg","OG0019166::H2","Periodic tryptophan protein 2","PGM"
"303","Starch_syn/deg","OG0019166::H2","Phosphoglucomutase%2C cytoplasmic","PGM"
"304","Starch_syn/deg","OG0019166::H2","Elongation factor 2","PGM"
"305","Starch_syn/deg","OG0019166::H2","Phosphoglucomutase%2C cytoplasmic","PGM"
"306","Starch_syn/deg","OG0019166::H2","Elongation factor 2","PGM"
"307","Starch_syn/deg","OG0019166::H2","Phosphoglucomutase%2C cytoplasmic","PGM"
"308","Starch_syn/deg","OG0019166::H2","Phosphoglucomutase%2C cytoplasmic","PGM"
"309","Starch_syn/deg","OG0033214::H1","Phosphoglucomutase%2C cytoplasmic","PGM"
"310","Starch_syn/deg","OG0033214::H1","Phosphoglucomutase%2C cytoplasmic","PGM"
"311","Starch_syn/deg","OG0033214::H1","Phosphoglucomutase%2C cytoplasmic","PGM"
"312","Starch_syn/deg","OG0006117::H1","Phosphoglucomutase%2C cytoplasmic","PGM"
"313","Starch_syn/deg","OG0057806::H1","Phosphoglucomutase%2C cytoplasmic","PGM"
"314","Starch_syn/deg","OG0022465::H1","Phosphoglucomutase%2C cytoplasmic","PGM"
"315","Starch_syn/deg","OG0057806::H1","Phosphoglucomutase%2C cytoplasmic","PGM"
"316","Starch_syn/deg","OG0006117::H1","Phosphoglucomutase%2C cytoplasmic","PGM"
"317","Starch_syn/deg","OG0006117::H2","Phosphoglucomutase%2C cytoplasmic","PGM"
"318","Starch_syn/deg","OG0006117::H2","Phosphoglucomutase%2C cytoplasmic","PGM"
"319","Starch_syn/deg","OG0006117::H2","Phosphoglucomutase%2C cytoplasmic","PGM"
"320","Starch_syn/deg","OG0006117::H2","Phosphoglucomutase%2C cytoplasmic","PGM"
"321","Starch_syn/deg","OG0006117::H2","Phosphoglucomutase%2C cytoplasmic","PGM"
"322","Starch_syn/deg","OG0006117::H2","Phosphoglucomutase%2C cytoplasmic","PGM"
"323","Starch_syn/deg","OG0034738::H2","Phosphoglucomutase%2C cytoplasmic","PGM"
"324","Starch_syn/deg","OG0006117::H2","Phosphoglucomutase%2C cytoplasmic","PGM"
"325","Starch_syn/deg","OG0006117::NA","Phosphoglucomutase%2C cytoplasmic","PGM"
"326","Starch_syn/deg","OG0006117::NA","Phosphoglucomutase%2C cytoplasmic","PGM"
"327","Starch_syn/deg","OG0006117::NA","Phosphoglucomutase%2C cytoplasmic","PGM"
"328","Starch_syn/deg","OG0022465::NA","Phosphoglucomutase%2C cytoplasmic","PGM"
"329","Starch_syn/deg","OG0034738::NA","Probable phosphoglucomutase%2C cytoplasmic 1","PGM"
"330","Starch_syn/deg","OG0022465::NA","Phosphoglucomutase%2C cytoplasmic","PGM"
"331","Starch_syn/deg","OG0018828::NA","Phosphoglucomutase%2C cytoplasmic","PGM"
"332","Starch_syn/deg","OG0006117::NA",NA,"PGM"
"333","Starch_syn/deg","OG0006117::NA",NA,"PGM"
"334","Starch_syn/deg","OG0006117::NA",NA,"PGM"
"335","Starch_syn/deg","OG0008062::H1","Phosphoglucomutase%2C chloroplastic","PGM"
"336","Starch_syn/deg","OG0008062::H1","Phosphoglucomutase%2C chloroplastic","PGM"
"337","Starch_syn/deg","OG0008062::H1","Phosphoglucomutase%2C chloroplastic","PGM"
"338","Starch_syn/deg","OG0008062::H1","Phosphoglucomutase%2C chloroplastic","PGM"
"339","Starch_syn/deg","OG0008062::H1","Phosphoglucomutase%2C chloroplastic","PGM"
"340","Starch_syn/deg","OG0008062::H1","Phosphoglucomutase%2C chloroplastic","PGM"
"341","Starch_syn/deg","OG0008062::H1","Phosphoglucomutase%2C chloroplastic","PGM"
"342","Starch_syn/deg","OG0008062::H1","Phosphoglucomutase%2C chloroplastic","PGM"
"343","Starch_syn/deg","OG0008062::H2","Phosphoglucomutase%2C chloroplastic","PGM"
"344","Starch_syn/deg","OG0008062::H2","Phosphoglucomutase%2C chloroplastic","PGM"
"345","Starch_syn/deg","OG0008062::H2","Phosphoglucomutase%2C chloroplastic","PGM"
"346","Starch_syn/deg","OG0008062::H2","Phosphoglucomutase%2C chloroplastic","PGM"
"347","Starch_syn/deg","OG0008062::H2","Phosphoglucomutase%2C chloroplastic","PGM"
"348","Starch_syn/deg","OG0008062::H2","Phosphoglucomutase%2C chloroplastic","PGM"
"349","Starch_syn/deg","OG0008062::NA",NA,"PGM"
"350","Starch_syn/deg","OG0008062::NA",NA,"PGM"
"351","Starch_syn/deg","OG0034738::NA","Phosphoglucomutase%2C cytoplasmic","PGM"
"352","Starch_syn/deg","OG0022465::NA","Phosphoglucomutase%2C cytoplasmic","PGM"
"353","Starch_syn/deg","OG0033431::NA","Phosphoglucomutase%2C cytoplasmic","PGM"
"354","Starch_syn/deg","OG0033431::NA","hypothetical protein","PGM"
"355","Starch_syn/deg","OG0033431::NA","Phosphoglucomutase%2C cytoplasmic","PGM"
"356","Starch_syn/deg","OG0033431::NA","Phosphoglucomutase%2C cytoplasmic","PGM"
"357","Starch_syn/deg","OG0004814::H1","Alpha-1%2C4 glucan phosphorylase L isozyme%2C chloroplastic/amyloplastic","PHS"
"358","Starch_syn/deg","OG0004814::H1","Alpha-1%2C4 glucan phosphorylase L isozyme%2C chloroplastic/amyloplastic","PHS"
"359","Starch_syn/deg","OG0004814::H1","Alpha-1%2C4 glucan phosphorylase L isozyme%2C chloroplastic/amyloplastic","PHS"
"360","Starch_syn/deg","OG0004814::H1","Alpha-1%2C4 glucan phosphorylase L isozyme%2C chloroplastic/amyloplastic","PHS"
"361","Starch_syn/deg","OG0016539::H1","Alpha-1%2C4 glucan phosphorylase L-1 isozyme%2C chloroplastic/amyloplastic","PHS"
"362","Starch_syn/deg","OG0019768::H1","Alpha-1%2C4 glucan phosphorylase L isozyme%2C chloroplastic/amyloplastic","PHS"
"363","Starch_syn/deg","OG0004814::H1","Alpha-1%2C4 glucan phosphorylase L isozyme%2C chloroplastic/amyloplastic","PHS"
"364","Starch_syn/deg","OG0004814::H1","Alpha-1%2C4 glucan phosphorylase L isozyme%2C chloroplastic/amyloplastic","PHS"
"365","Starch_syn/deg","OG0016539::H1","Alpha-1%2C4 glucan phosphorylase L-1 isozyme%2C chloroplastic/amyloplastic","PHS"
"366","Starch_syn/deg","OG0004814::H1","Alpha-1%2C4 glucan phosphorylase L isozyme%2C chloroplastic/amyloplastic","PHS"
"367","Starch_syn/deg","OG0041084::H2","Alpha-glucan phosphorylase 1","PHS"
"368","Starch_syn/deg","OG0041084::H2","Alpha-1%2C4 glucan phosphorylase L isozyme%2C chloroplastic/amyloplastic","PHS"
"369","Starch_syn/deg","OG0041084::H2","Alpha-1%2C4 glucan phosphorylase L isozyme%2C chloroplastic/amyloplastic","PHS"
"370","Starch_syn/deg","OG0016539::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"371","Starch_syn/deg","OG0016539::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"372","Starch_syn/deg","OG0016539::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"373","Starch_syn/deg","OG0016539::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"374","Starch_syn/deg","OG0016539::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"375","Starch_syn/deg","OG0016539::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"376","Starch_syn/deg","OG0017601::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"377","Starch_syn/deg","OG0017601::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"378","Starch_syn/deg","OG0017601::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"379","Starch_syn/deg","OG0017601::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"380","Starch_syn/deg","OG0017601::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"381","Starch_syn/deg","OG0019768::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"382","Starch_syn/deg","OG0019768::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"383","Starch_syn/deg","OG0019768::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"384","Starch_syn/deg","OG0019768::H2","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"385","Starch_syn/deg","OG0016539::NA","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"386","Starch_syn/deg","OG0019768::NA","Alpha-1%2C4 glucan phosphorylase L isozyme%2C chloroplastic/amyloplastic","PHS"
"387","Starch_syn/deg","OG0019768::NA","Alpha-1%2C4 glucan phosphorylase L-2 isozyme%2C chloroplastic/amyloplastic","PHS"
"388","Starch_syn/deg","OG0004814::NA",NA,"PHS"
"389","Starch_syn/deg","OG0004814::NA",NA,"PHS"
"390","Starch_syn/deg","OG0004814::NA",NA,"PHS"
"391","Starch_syn/deg","OG0007754::H1","Alpha-glucan phosphorylase%2C H isozyme","PHS"
"392","Starch_syn/deg","OG0007754::H1","Alpha-glucan phosphorylase%2C H isozyme","PHS"
"393","Starch_syn/deg","OG0007754::H1","Alpha-glucan phosphorylase%2C H isozyme","PHS"
"394","Starch_syn/deg","OG0007754::H1","hypothetical protein","PHS"
"395","Starch_syn/deg","OG0007754::H1","Alpha-glucan phosphorylase%2C H isozyme","PHS"
"396","Starch_syn/deg","OG0007754::H1","Alpha-glucan phosphorylase%2C H isozyme","PHS"
"397","Starch_syn/deg","OG0025887::H1","Alpha-glucan phosphorylase%2C H isozyme","PHS"
"398","Starch_syn/deg","OG0025887::H1","Alpha-glucan phosphorylase%2C H isozyme","PHS"
"399","Starch_syn/deg","OG0007754::H1","Alpha-glucan phosphorylase%2C H isozyme","PHS"
"400","Starch_syn/deg","OG0007754::H2","Alpha-glucan phosphorylase 2%2C cytosolic","PHS"
"401","Starch_syn/deg","OG0017601::H2","Alpha-glucan phosphorylase%2C H isozyme","PHS"
"402","Starch_syn/deg","OG0007754::H2","Alpha-glucan phosphorylase%2C H isozyme","PHS"
"403","Starch_syn/deg","OG0007754::H2","Alpha-glucan phosphorylase 2%2C cytosolic","PHS"
"404","Starch_syn/deg","OG0007754::H2","Alpha-glucan phosphorylase%2C H isozyme","PHS"
"405","Starch_syn/deg","OG0007754::H2","Alpha-glucan phosphorylase 2%2C cytosolic","PHS"
"406","Starch_syn/deg","OG0007754::H2","Alpha-glucan phosphorylase 2%2C cytosolic","PHS"
"407","Starch_syn/deg","OG0007754::NA","Alpha-glucan phosphorylase%2C H isozyme","PHS"
"408","Starch_syn/deg","OG0007754::NA","Alpha-glucan phosphorylase%2C H isozyme","PHS"
"409","Starch_syn/deg","OG0007754::NA","Alpha-glucan phosphorylase%2C H isozyme","PHS"
"410","Starch_syn/deg","OG0007754::NA",NA,"PHS"
"411","Starch_syn/deg","OG0007754::NA",NA,"PHS"
"412","Carbon_breakdown","OG0003208::H2","Alpha-amylase","AMY"
"413","Carbon_breakdown","OG0003208::H2","Alpha-amylase","AMY"
"414","Carbon_breakdown","OG0003208::H2","Alpha-amylase","AMY"
"415","Carbon_breakdown","OG0003208::H2","Alpha-amylase","AMY"
"416","Carbon_breakdown","OG0003208::H2","Alpha-amylase","AMY"
"417","Carbon_breakdown","OG0003208::H2","Alpha-amylase","AMY"
"418","Carbon_breakdown","OG0003208::H2","Alpha-amylase","AMY"
"419","Carbon_breakdown","OG0003208::H1","Alpha-amylase","AMY"
"420","Carbon_breakdown","OG0003208::H1","Alpha-amylase","AMY"
"421","Carbon_breakdown","OG0003208::H1","Alpha-amylase","AMY"
"422","Carbon_breakdown","OG0003208::H1","Alpha-amylase","AMY"
"423","Carbon_breakdown","OG0003208::H1","Alpha-amylase","AMY"
"424","Carbon_breakdown","OG0003208::H1","Alpha-amylase","AMY"
"425","Carbon_breakdown","OG0003208::NA",NA,"AMY"
"426","Carbon_breakdown","OG0003208::NA",NA,"AMY"
"427","Carbon_breakdown","OG0003208::NA",NA,"AMY"
"428","Carbon_breakdown","OG0003208::NA",NA,"AMY"
"429","Carbon_breakdown","OG0003208::NA",NA,"AMY"
"430","Carbon_breakdown","OG0003208::NA",NA,"AMY"
"431","Carbon_breakdown","OG0007842::H1","Alpha-amylase 3%2C chloroplastic","AMY"
"432","Carbon_breakdown","OG0007842::H1","Alpha-amylase 3%2C chloroplastic","AMY"
"433","Carbon_breakdown","OG0007842::H1","Alpha-amylase 3%2C chloroplastic","AMY"
"434","Carbon_breakdown","OG0007842::H1","Alpha-amylase 3%2C chloroplastic","AMY"
"435","Carbon_breakdown","OG0007842::H1","Alpha-amylase 3%2C chloroplastic","AMY"
"436","Carbon_breakdown","OG0007842::H1","Alpha-amylase 3%2C chloroplastic","AMY"
"437","Carbon_breakdown","OG0007842::H1","Alpha-amylase 3%2C chloroplastic","AMY"
"438","Carbon_breakdown","OG0007842::H1","Alpha-amylase 3%2C chloroplastic","AMY"
"439","Carbon_breakdown","OG0007842::H1","Alpha-amylase 3%2C chloroplastic","AMY"
"440","Carbon_breakdown","OG0007842::NA",NA,"AMY"
"441","Carbon_breakdown","OG0007842::NA",NA,"AMY"
"442","Carbon_breakdown","OG0009702::H1","Probable alpha-amylase 2","AMY"
"443","Carbon_breakdown","OG0009702::H1","Probable alpha-amylase 2","AMY"
"444","Carbon_breakdown","OG0009702::H1","Probable alpha-amylase 2","AMY"
"445","Carbon_breakdown","OG0009702::H1","Probable alpha-amylase 2","AMY"
"446","Carbon_breakdown","OG0009702::H1","Probable alpha-amylase 2","AMY"
"447","Carbon_breakdown","OG0009702::H1","Probable alpha-amylase 2","AMY"
"448","Carbon_breakdown","OG0009702::H1","Probable alpha-amylase 2","AMY"
"449","Carbon_breakdown","OG0009702::H1","Probable alpha-amylase 2","AMY"
"450","Carbon_breakdown","OG0009702::NA","Probable alpha-amylase 2","AMY"
"451","Carbon_breakdown","OG0009702::NA",NA,"AMY"
"452","Carbon_breakdown","OG0009702::NA",NA,"AMY"
"453","Carbon_breakdown","OG0025034::NA","Alpha-amylase 3%2C chloroplastic","AMY"
"454","Carbon_breakdown","OG0025034::NA","Alpha-amylase 3%2C chloroplastic","AMY"
"455","Carbon_breakdown","OG0041756::NA","Pentatricopeptide repeat-containing protein At2g04860","AMY"
"456","Carbon_breakdown","OG0034313::NA","Pentatricopeptide repeat-containing protein At2g04860","AMY"
"457","Carbon_breakdown","OG0041756::NA","Pentatricopeptide repeat-containing protein At2g04860","AMY"
"458","Carbon_breakdown","OG0034313::NA","Pentatricopeptide repeat-containing protein At2g04860","AMY"
"459","Carbon_breakdown","OG0041756::NA","Pentatricopeptide repeat-containing protein At2g04860","AMY"
"460","Carbon_breakdown","OG0034313::NA","Pentatricopeptide repeat-containing protein At2g04860","AMY"
"461","Carbon_breakdown","OG0034313::NA","Pentatricopeptide repeat-containing protein At2g04860","AMY"
"462","Carbon_breakdown","OG0003513::H1","Beta-amylase 7","BAM"
"463","Carbon_breakdown","OG0003513::H1","Beta-amylase 7","BAM"
"464","Carbon_breakdown","OG0003513::H1","Beta-amylase 7","BAM"
"465","Carbon_breakdown","OG0003513::H1","Beta-amylase 7","BAM"
"466","Carbon_breakdown","OG0003513::H1","Beta-amylase 7","BAM"
"467","Carbon_breakdown","OG0003513::H1","Beta-amylase 7","BAM"
"468","Carbon_breakdown","OG0003513::H1","Beta-amylase 7","BAM"
"469","Carbon_breakdown","OG0003513::H2","Beta-amylase 7","BAM"
"470","Carbon_breakdown","OG0003513::H2","Beta-amylase 7","BAM"
"471","Carbon_breakdown","OG0003513::H2","Beta-amylase 7","BAM"
"472","Carbon_breakdown","OG0003513::H2","Beta-amylase 7","BAM"
"473","Carbon_breakdown","OG0003513::H2","Beta-amylase 7","BAM"
"474","Carbon_breakdown","OG0003513::H2","Beta-amylase 7","BAM"
"475","Carbon_breakdown","OG0003513::H2","Beta-amylase 7","BAM"
"476","Carbon_breakdown","OG0003513::NA",NA,"BAM"
"477","Carbon_breakdown","OG0003513::NA",NA,"BAM"
"478","Carbon_breakdown","OG0003513::NA",NA,"BAM"
"479","Carbon_breakdown","OG0003513::NA",NA,"BAM"
"480","Carbon_breakdown","OG0003513::NA",NA,"BAM"
"481","Carbon_breakdown","OG0012949::H2","Beta-amylase 1%2C chloroplastic","BAM"
"482","Carbon_breakdown","OG0012949::H2","Beta-amylase 1%2C chloroplastic","BAM"
"483","Carbon_breakdown","OG0012949::H2","Beta-amylase 1%2C chloroplastic","BAM"
"484","Carbon_breakdown","OG0012949::H2","Beta-amylase 1%2C chloroplastic","BAM"
"485","Carbon_breakdown","OG0012949::H2","Beta-amylase 1%2C chloroplastic","BAM"
"486","Carbon_breakdown","OG0004988::H1","Beta-amylase 1%2C chloroplastic","BAM"
"487","Carbon_breakdown","OG0004988::H1","Beta-amylase 1%2C chloroplastic","BAM"
"488","Carbon_breakdown","OG0004988::H1","Beta-amylase 1%2C chloroplastic","BAM"
"489","Carbon_breakdown","OG0004988::H1","Beta-amylase 1%2C chloroplastic","BAM"
"490","Carbon_breakdown","OG0004988::H2","Beta-amylase 1%2C chloroplastic","BAM"
"491","Carbon_breakdown","OG0004988::H2","Beta-amylase 1%2C chloroplastic","BAM"
"492","Carbon_breakdown","OG0004988::H2","Beta-amylase 1%2C chloroplastic","BAM"
"493","Carbon_breakdown","OG0004988::H2","Beta-amylase 1%2C chloroplastic","BAM"
"494","Carbon_breakdown","OG0004988::H2","Beta-amylase 1%2C chloroplastic","BAM"
"495","Carbon_breakdown","OG0004988::H2","Beta-amylase 1%2C chloroplastic","BAM"
"496","Carbon_breakdown","OG0004988::NA","Beta-amylase 1%2C chloroplastic","BAM"
"497","Carbon_breakdown","OG0004988::NA","Beta-amylase 1%2C chloroplastic","BAM"
"498","Carbon_breakdown","OG0004988::NA","Beta-amylase 1%2C chloroplastic","BAM"
"499","Carbon_breakdown","OG0004988::NA","Beta-amylase 1%2C chloroplastic","BAM"
"500","Carbon_breakdown","OG0012949::NA",NA,"BAM"
"501","Carbon_breakdown","OG0004988::NA",NA,"BAM"
"502","Carbon_breakdown","OG0004988::NA",NA,"BAM"
"503","Carbon_breakdown","OG0004988::NA",NA,"BAM"
"504","Carbon_breakdown","OG0005653::H1","Beta-amylase 3%2C chloroplastic","BAM"
"505","Carbon_breakdown","OG0005653::H1","Beta-amylase 3%2C chloroplastic","BAM"
"506","Carbon_breakdown","OG0005653::H1","Beta-amylase 3%2C chloroplastic","BAM"
"507","Carbon_breakdown","OG0042504::H1","Beta-amylase 3%2C chloroplastic","BAM"
"508","Carbon_breakdown","OG0005653::H1","Beta-amylase 3%2C chloroplastic","BAM"
"509","Carbon_breakdown","OG0005653::H1","Beta-amylase 3%2C chloroplastic","BAM"
"510","Carbon_breakdown","OG0005653::H1","Beta-amylase 3%2C chloroplastic","BAM"
"511","Carbon_breakdown","OG0005653::H2","Beta-amylase 3%2C chloroplastic","BAM"
"512","Carbon_breakdown","OG0005653::H2","Beta-amylase 3%2C chloroplastic","BAM"
"513","Carbon_breakdown","OG0005653::H2","Beta-amylase 3%2C chloroplastic","BAM"
"514","Carbon_breakdown","OG0005653::H2","Beta-amylase 3%2C chloroplastic","BAM"
"515","Carbon_breakdown","OG0042504::H2","Beta-amylase 3%2C chloroplastic","BAM"
"516","Carbon_breakdown","OG0005653::H2","Beta-amylase 3%2C chloroplastic","BAM"
"517","Carbon_breakdown","OG0005653::NA",NA,"BAM"
"518","Carbon_breakdown","OG0005653::NA",NA,"BAM"
"519","Carbon_breakdown","OG0006345::H1","Beta-amylase","BAM"
"520","Carbon_breakdown","OG0006345::H1","Beta-amylase","BAM"
"521","Carbon_breakdown","OG0006345::NA","Beta-amylase","BAM"
"522","Carbon_breakdown","OG0006345::NA","Beta-amylase","BAM"
"523","Carbon_breakdown","OG0006345::NA","Beta-amylase","BAM"
"524","Carbon_breakdown","OG0006345::NA","Beta-amylase","BAM"
"525","Carbon_breakdown","OG0006345::NA","Beta-amylase","BAM"
"526","Carbon_breakdown","OG0006345::NA","Beta-amylase","BAM"
"527","Carbon_breakdown","OG0006345::NA","Beta-amylase","BAM"
"528","Carbon_breakdown","OG0006345::NA","Beta-amylase","BAM"
"529","Carbon_breakdown","OG0006345::NA",NA,"BAM"
"530","Carbon_breakdown","OG0006345::NA",NA,"BAM"
"531","Carbon_breakdown","OG0006345::NA",NA,"BAM"
"532","Carbon_breakdown","OG0012181::H2","Beta-amylase 8","BAM"
"533","Carbon_breakdown","OG0012181::H2","Beta-amylase 8","BAM"
"534","Carbon_breakdown","OG0012181::H2","Beta-amylase 8","BAM"
"535","Carbon_breakdown","OG0012181::H2","Beta-amylase 8","BAM"
"536","Carbon_breakdown","OG0012181::H2","Beta-amylase 8","BAM"
"537","Carbon_breakdown","OG0012181::NA",NA,"BAM"
"538","Carbon_breakdown","OG0012181::NA",NA,"BAM"
"539","Carbon_breakdown","OG0013338::NA",NA,"BAM"
"540","Carbon_breakdown","OG0013338::NA",NA,"BAM"
"541","Carbon_breakdown","OG0009190::H1","4-alpha-glucanotransferase DPE2","DPE"
"542","Carbon_breakdown","OG0009190::H1","4-alpha-glucanotransferase DPE2","DPE"
"543","Carbon_breakdown","OG0009190::H1","4-alpha-glucanotransferase DPE2","DPE"
"544","Carbon_breakdown","OG0009190::H1","4-alpha-glucanotransferase DPE2","DPE"
"545","Carbon_breakdown","OG0009190::H1","4-alpha-glucanotransferase DPE2","DPE"
"546","Carbon_breakdown","OG0009190::H1","4-alpha-glucanotransferase DPE2","DPE"
"547","Carbon_breakdown","OG0009190::H1","4-alpha-glucanotransferase DPE2","DPE"
"548","Carbon_breakdown","OG0009190::H1","4-alpha-glucanotransferase DPE2","DPE"
"549","Carbon_breakdown","OG0009190::NA",NA,"DPE"
"550","Carbon_breakdown","OG0009190::NA",NA,"DPE"
"551","Carbon_breakdown","OG0010095::H1","4-alpha-glucanotransferase%2C chloroplastic/amyloplastic","DPE"
"552","Carbon_breakdown","OG0010095::H1","4-alpha-glucanotransferase DPE1%2C chloroplastic/amyloplastic","DPE"
"553","Carbon_breakdown","OG0010095::H1","4-alpha-glucanotransferase%2C chloroplastic/amyloplastic","DPE"
"554","Carbon_breakdown","OG0010095::H2","4-alpha-glucanotransferase%2C chloroplastic/amyloplastic","DPE"
"555","Carbon_breakdown","OG0010095::H2","4-alpha-glucanotransferase%2C chloroplastic/amyloplastic","DPE"
"556","Carbon_breakdown","OG0010095::H2","4-alpha-glucanotransferase%2C chloroplastic/amyloplastic","DPE"
